Date,no,Snow_type,Trigger_type,Avalanche_size_m2,Avalanche_danger_level,Num_wet,Num_dry,Num_mixed,Num_unknown,Num_Natural,Num_Human,Num_Explosive,Num_Unknown_t
2017-03-05,11025,dry,EXPLOSIVE,13177.0,3.0,0,1,0,0,0,0,1,0
2017-03-05,11026,dry,EXPLOSIVE,7943.0,3.0,0,1,0,0,0,0,1,0
2017-03-05,11027,dry,HUMAN,442.0,3.0,0,1,0,0,0,1,0,0
2017-03-05,11028,dry,EXPLOSIVE,7236.0,3.0,0,1,0,0,0,0,1,0
2017-03-05,11029,dry,EXPLOSIVE,17313.0,3.0,0,1,0,0,0,0,1,0
2017-03-05,11030,dry,EXPLOSIVE,15707.0,3.0,0,1,0,0,0,0,1,0
2017-03-06,11031,dry,HUMAN,3982.0,3.0,0,1,0,0,0,1,0,0
2017-03-06,11032,dry,EXPLOSIVE,11128.0,3.0,0,1,0,0,0,0,1,0
2017-03-06,11033,dry,EXPLOSIVE,5290.0,3.0,0,1,0,0,0,0,1,0
2017-03-06,11034,dry,NATURAL,1402.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11035,dry,HUMAN,64930.0,3.0,0,1,0,0,0,1,0,0
2017-03-06,11036,dry,HUMAN,9757.0,3.0,0,1,0,0,0,1,0,0
2017-03-06,11037,dry,HUMAN,1278.0,3.0,0,1,0,0,0,1,0,0
2017-03-06,11038,dry,NATURAL,2505.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11039,dry,HUMAN,5515.0,3.0,0,1,0,0,0,1,0,0
2017-03-06,11040,dry,NATURAL,3017.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11041,dry,NATURAL,13652.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11042,dry,NATURAL,2013.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11043,dry,NATURAL,5108.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11044,dry,EXPLOSIVE,20031.0,3.0,0,1,0,0,0,0,1,0
2017-03-06,11045,dry,NATURAL,4643.0,3.0,0,1,0,0,1,0,0,0
2017-03-06,11046,dry,NATURAL,5032.0,3.0,0,1,0,0,1,0,0,0
2017-03-07,11047,dry,EXPLOSIVE,5306.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11048,dry,EXPLOSIVE,42965.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11049,dry,EXPLOSIVE,5489.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11050,dry,EXPLOSIVE,7478.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11051,dry,EXPLOSIVE,26522.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11052,dry,EXPLOSIVE,71415.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11053,dry,EXPLOSIVE,3926.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11054,dry,EXPLOSIVE,10014.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11055,dry,EXPLOSIVE,9158.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11056,dry,EXPLOSIVE,12372.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11057,dry,EXPLOSIVE,13166.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11058,dry,EXPLOSIVE,9729.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11059,dry,EXPLOSIVE,9108.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11060,dry,EXPLOSIVE,34709.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11061,dry,EXPLOSIVE,14169.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11062,dry,EXPLOSIVE,2986.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11063,dry,EXPLOSIVE,4806.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11064,dry,EXPLOSIVE,7213.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11065,dry,EXPLOSIVE,3095.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11066,dry,EXPLOSIVE,11276.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11067,dry,EXPLOSIVE,14049.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11068,dry,NATURAL,1067.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11069,dry,NATURAL,1726.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11070,dry,NATURAL,1863.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11071,dry,NATURAL,8112.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11072,dry,NATURAL,3555.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11073,dry,NATURAL,5118.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11074,dry,NATURAL,1293.0,4.0,0,1,0,0,1,0,0,0
2017-03-07,11075,dry,EXPLOSIVE,12040.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11076,dry,EXPLOSIVE,17331.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11077,dry,EXPLOSIVE,7504.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11078,dry,EXPLOSIVE,26079.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11079,dry,EXPLOSIVE,3634.0,4.0,0,1,0,0,0,0,1,0
2017-03-07,11080,dry,NATURAL,3028.0,4.0,0,1,0,0,1,0,0,0
2017-03-08,11081,dry,EXPLOSIVE,10268.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11082,dry,EXPLOSIVE,5207.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11083,dry,EXPLOSIVE,10243.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11084,dry,EXPLOSIVE,17224.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11085,dry,EXPLOSIVE,6819.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11086,dry,EXPLOSIVE,11644.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11087,dry,EXPLOSIVE,6988.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11088,dry,EXPLOSIVE,43044.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11089,dry,EXPLOSIVE,6679.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11090,dry,EXPLOSIVE,11879.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11091,dry,EXPLOSIVE,7797.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11092,dry,EXPLOSIVE,11260.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11093,dry,EXPLOSIVE,6768.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11094,dry,EXPLOSIVE,14538.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11095,dry,EXPLOSIVE,5544.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11096,dry,EXPLOSIVE,11204.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11097,dry,EXPLOSIVE,3864.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11098,dry,EXPLOSIVE,2927.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11099,dry,EXPLOSIVE,3679.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11100,dry,EXPLOSIVE,11560.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11101,dry,EXPLOSIVE,7187.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11102,dry,EXPLOSIVE,16111.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11103,dry,EXPLOSIVE,19959.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11104,dry,EXPLOSIVE,6824.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11105,dry,NATURAL,3091.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11106,dry,EXPLOSIVE,9904.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11107,dry,EXPLOSIVE,11505.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11108,dry,EXPLOSIVE,8176.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11109,dry,EXPLOSIVE,22186.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11110,dry,EXPLOSIVE,7660.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11111,dry,EXPLOSIVE,16779.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11112,dry,EXPLOSIVE,3816.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11113,dry,EXPLOSIVE,11698.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11114,dry,EXPLOSIVE,7814.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11115,dry,EXPLOSIVE,4614.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11116,dry,EXPLOSIVE,77105.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11117,dry,EXPLOSIVE,5552.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11118,dry,EXPLOSIVE,10137.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11119,dry,EXPLOSIVE,32396.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11120,dry,EXPLOSIVE,9990.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11121,dry,EXPLOSIVE,105375.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11122,dry,EXPLOSIVE,7653.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11123,dry,EXPLOSIVE,6678.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11124,dry,EXPLOSIVE,10056.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11125,dry,EXPLOSIVE,27291.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11126,dry,EXPLOSIVE,33618.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11127,dry,EXPLOSIVE,12954.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11128,dry,EXPLOSIVE,7209.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11129,dry,EXPLOSIVE,3284.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11130,dry,EXPLOSIVE,68498.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11131,dry,EXPLOSIVE,10282.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11132,dry,EXPLOSIVE,15041.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11133,dry,EXPLOSIVE,31800.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11134,dry,EXPLOSIVE,10813.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11135,dry,EXPLOSIVE,4438.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11136,dry,EXPLOSIVE,6503.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11137,dry,EXPLOSIVE,13392.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11138,dry,EXPLOSIVE,4530.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11139,dry,EXPLOSIVE,4901.0,3.0,0,1,0,0,0,0,1,0
2017-03-08,11140,dry,NATURAL,3200.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11141,dry,HUMAN,7610.0,3.0,0,1,0,0,0,1,0,0
2017-03-08,11142,dry,NATURAL,4051.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11143,dry,NATURAL,5407.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11144,dry,NATURAL,3756.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11145,dry,NATURAL,6290.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11146,dry,NATURAL,2130.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11147,dry,NATURAL,1789.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11148,dry,NATURAL,1135.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11149,dry,NATURAL,4056.0,3.0,0,1,0,0,1,0,0,0
2017-03-08,11150,dry,NATURAL,1732.0,3.0,0,1,0,0,1,0,0,0
2017-03-09,11151,wet,EXPLOSIVE,5439.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11152,wet,EXPLOSIVE,10636.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11153,dry,NATURAL,5155.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11154,dry,NATURAL,2654.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11155,dry,NATURAL,3803.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11156,dry,NATURAL,4544.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11157,dry,NATURAL,2057.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11158,dry,NATURAL,12712.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11159,dry,NATURAL,8050.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11160,dry,NATURAL,9837.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11161,dry,NATURAL,2014.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11162,dry,NATURAL,1897.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11163,dry,NATURAL,3526.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11164,dry,NATURAL,3715.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11165,dry,NATURAL,1833.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11166,dry,NATURAL,12006.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11167,dry,NATURAL,3022.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11168,dry,NATURAL,7788.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11169,dry,NATURAL,1693.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11170,dry,NATURAL,8090.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11171,dry,NATURAL,1480.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11172,dry,NATURAL,6144.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11173,dry,EXPLOSIVE,10053.0,4.0,0,1,0,0,0,0,1,0
2017-03-09,11174,dry,EXPLOSIVE,8822.0,4.0,0,1,0,0,0,0,1,0
2017-03-09,11175,wet,EXPLOSIVE,34742.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11176,wet,EXPLOSIVE,11171.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11177,wet,EXPLOSIVE,9232.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11178,wet,EXPLOSIVE,15599.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11179,wet,EXPLOSIVE,3657.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11180,wet,EXPLOSIVE,2651.0,4.0,1,0,0,0,0,0,1,0
2017-03-09,11181,dry,NATURAL,995.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11182,dry,NATURAL,6157.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11183,dry,NATURAL,2912.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11184,dry,NATURAL,10095.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11185,dry,NATURAL,3494.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11186,dry,NATURAL,3473.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11187,dry,NATURAL,1902.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11188,dry,NATURAL,4604.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11189,dry,NATURAL,5610.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11190,dry,NATURAL,1301.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11191,dry,NATURAL,7755.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11192,dry,NATURAL,2455.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11193,dry,NATURAL,1951.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11194,dry,NATURAL,3002.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11195,dry,NATURAL,2021.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11196,dry,NATURAL,2006.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11197,dry,NATURAL,3283.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11198,dry,NATURAL,960.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11199,dry,NATURAL,4474.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11200,dry,NATURAL,5252.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11201,dry,NATURAL,1912.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11202,dry,NATURAL,8009.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11203,dry,NATURAL,3206.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11204,dry,NATURAL,2952.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11205,dry,NATURAL,4124.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11206,dry,NATURAL,7633.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11207,dry,NATURAL,1362.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11208,dry,NATURAL,4770.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11209,dry,NATURAL,5524.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11210,dry,NATURAL,3102.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11211,dry,NATURAL,1371.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11212,dry,NATURAL,1780.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11213,dry,NATURAL,5078.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11214,dry,NATURAL,3615.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11215,dry,NATURAL,1700.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11216,dry,NATURAL,2636.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11217,dry,NATURAL,1856.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11218,dry,NATURAL,1835.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11219,dry,NATURAL,3736.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11220,dry,UNKNOWN,17064.0,4.0,0,1,0,0,0,0,0,1
2017-03-09,11221,dry,NATURAL,2478.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11222,dry,NATURAL,7470.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11223,dry,NATURAL,1854.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11224,dry,NATURAL,3351.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11225,dry,NATURAL,1790.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11226,dry,NATURAL,2166.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11227,dry,NATURAL,828.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11228,dry,NATURAL,1750.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11229,dry,NATURAL,3708.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11230,dry,NATURAL,5498.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11231,dry,NATURAL,1923.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11232,dry,NATURAL,2750.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11233,dry,NATURAL,3625.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11234,dry,NATURAL,1091.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11235,dry,NATURAL,6632.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11236,dry,NATURAL,3126.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11237,dry,NATURAL,5363.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11238,dry,NATURAL,14439.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11239,dry,NATURAL,8030.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11240,dry,NATURAL,4248.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11241,dry,NATURAL,6705.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11242,dry,NATURAL,4247.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11243,dry,NATURAL,2972.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11244,dry,NATURAL,9316.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11245,dry,NATURAL,6695.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11246,dry,NATURAL,1195.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11247,dry,NATURAL,2502.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11248,dry,NATURAL,2326.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11249,dry,NATURAL,2246.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11250,dry,NATURAL,9024.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11251,dry,NATURAL,3222.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11252,dry,NATURAL,3479.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11253,dry,NATURAL,4161.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11254,dry,NATURAL,4631.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11255,dry,NATURAL,9509.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11256,dry,NATURAL,2206.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11257,dry,NATURAL,1141.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11258,dry,NATURAL,2989.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11259,dry,NATURAL,3378.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11260,dry,NATURAL,1604.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11261,dry,NATURAL,6581.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11262,dry,NATURAL,623.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11263,dry,NATURAL,4474.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11264,dry,NATURAL,2445.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11265,dry,NATURAL,15600.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11266,dry,NATURAL,1314.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11267,dry,NATURAL,4173.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11268,dry,NATURAL,4290.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11269,dry,NATURAL,7312.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11270,dry,NATURAL,1186.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11271,dry,NATURAL,7790.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11272,dry,NATURAL,6389.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11273,dry,NATURAL,1545.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11274,dry,NATURAL,3729.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11275,dry,NATURAL,7030.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11276,dry,NATURAL,23571.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11277,dry,NATURAL,16781.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11278,dry,NATURAL,1513.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11279,dry,NATURAL,3404.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11280,dry,NATURAL,8199.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11281,dry,NATURAL,12941.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11282,dry,NATURAL,2089.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11283,dry,NATURAL,828.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11284,dry,NATURAL,11970.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11285,dry,NATURAL,11070.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11286,dry,NATURAL,13748.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11287,dry,NATURAL,3024.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11288,dry,NATURAL,650.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11289,dry,NATURAL,2869.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11290,dry,NATURAL,2832.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11291,dry,NATURAL,5326.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11292,dry,NATURAL,4570.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11293,dry,NATURAL,7156.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11294,dry,NATURAL,321.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11295,dry,NATURAL,3066.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11296,dry,UNKNOWN,9115.0,4.0,0,1,0,0,0,0,0,1
2017-03-09,11297,dry,NATURAL,1803.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11298,dry,NATURAL,2109.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11299,dry,NATURAL,7790.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11300,dry,NATURAL,2901.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11301,dry,NATURAL,1621.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11302,dry,NATURAL,2537.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11303,dry,NATURAL,2188.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11304,dry,NATURAL,2230.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11305,dry,NATURAL,2218.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11306,dry,NATURAL,2678.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11307,dry,NATURAL,9752.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11308,dry,NATURAL,866.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11309,dry,NATURAL,1500.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11310,dry,NATURAL,799.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11311,dry,NATURAL,6886.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11312,dry,NATURAL,1664.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11313,dry,NATURAL,5200.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11314,dry,NATURAL,5750.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11315,dry,NATURAL,1085.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11316,dry,NATURAL,4713.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11317,dry,NATURAL,2407.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11318,dry,NATURAL,3113.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11319,dry,NATURAL,4295.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11320,dry,NATURAL,5038.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11321,dry,NATURAL,7606.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11322,dry,NATURAL,2970.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11323,dry,NATURAL,2527.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11324,dry,NATURAL,4384.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11325,dry,NATURAL,1657.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11326,dry,NATURAL,5045.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11327,dry,NATURAL,5505.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11328,dry,NATURAL,2966.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11329,dry,NATURAL,3289.0,4.0,0,1,0,0,1,0,0,0
2017-03-09,11330,dry,NATURAL,12400.0,4.0,0,1,0,0,1,0,0,0
